"id","user_id","activity_type","content_id","created_at","updated_at"
"6619","141","share","1182","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6620","370","comment","760","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6621","982","comment","1206","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6622","751","comment","1222","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6623","985","share","170","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6624","95","share","594","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6625","659","share","1093","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6626","387","share","616","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6627","526","comment","1180","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6628","245","view","1276","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6629","948","view","761","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6630","499","comment","710","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6631","602","view","213","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6632","717","view","121","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6633","213","share","1069","2024-11-05 15:43:48","2024-11-05 15:43:48"
"6634","741","comment","1464","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6635","436","share","857","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6636","313","share","876","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6637","528","share","532","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6638","1068","comment","1177","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6639","62","comment","533","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6640","893","comment","962","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6641","908","comment","559","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6642","466","share","1222","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6643","413","share","129","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6644","91","share","1258","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6645","265","share","700","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6646","1045","comment","1374","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6647","524","view","714","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6648","162","share","666","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6649","581","comment","614","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6650","277","share","1211","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6651","760","view","594","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6652","700","view","811","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6653","272","view","1187","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6654","793","comment","164","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6655","125","comment","1505","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6656","640","view","890","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6657","79","view","615","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6658","21","comment","769","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6659","406","comment","1501","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6660","1109","view","841","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6661","296","comment","929","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6662","538","comment","1209","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6663","829","view","642","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6664","274","comment","175","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6665","966","view","142","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6666","596","view","600","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6667","417","view","1337","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6668","371","share","841","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6669","194","view","1163","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6670","226","view","983","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6671","1042","share","698","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6672","178","comment","1302","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6673","239","share","700","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6674","530","comment","1474","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6675","1102","share","1219","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6676","353","view","701","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6677","578","comment","1254","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6679","124","comment","824","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6680","1144","share","1472","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6681","293","view","1222","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6682","546","comment","1351","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6683","217","share","1339","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6684","436","comment","918","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6685","209","share","174","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6686","823","comment","815","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6687","705","view","511","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6688","976","view","901","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6689","636","view","221","2024-11-05 15:43:49","2024-11-05 15:43:49"
"6690","239","view","700","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6691","200","view","1210","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6692","580","comment","1462","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6693","887","view","571","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6694","923","comment","1171","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6695","402","share","1092","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6696","361","comment","1510","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6697","1135","share","600","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6698","271","view","1190","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6699","169","share","699","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6700","515","share","685","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6701","822","share","720","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6702","667","share","598","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6703","552","view","870","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6704","226","view","899","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6705","637","share","1477","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6706","340","share","363","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6707","783","view","842","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6708","758","comment","1281","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6709","60","share","1084","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6710","51","view","1151","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6711","867","comment","129","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6712","475","comment","1235","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6713","168","share","1198","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6714","855","view","1081","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6715","670","view","509","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6716","304","view","650","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6717","762","view","534","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6718","380","share","192","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6719","716","view","835","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6720","1069","comment","116","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6721","407","view","513","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6722","1122","comment","512","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6723","568","comment","1198","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6724","769","share","512","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6725","832","share","1224","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6726","578","share","1462","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6727","703","view","1268","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6728","20","view","872","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6729","558","comment","672","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6730","884","comment","697","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6731","557","comment","918","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6732","196","view","1118","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6733","677","view","1147","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6734","572","comment","982","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6735","1015","comment","221","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6736","69","view","1098","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6737","680","view","744","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6738","828","view","1510","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6739","60","comment","1515","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6740","901","share","608","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6741","64","comment","981","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6742","1053","share","1304","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6743","746","comment","802","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6744","284","comment","1275","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6745","323","share","588","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6746","576","share","805","2024-11-05 15:43:50","2024-11-05 15:43:50"
"6747","674","comment","1340","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6748","698","view","501","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6749","844","view","1356","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6750","536","view","1163","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6751","785","comment","895","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6752","1098","share","1333","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6753","594","share","893","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6754","849","view","593","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6755","279","view","763","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6756","837","share","1337","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6757","195","comment","902","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6758","244","comment","960","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6759","668","comment","708","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6760","154","share","187","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6761","584","view","1258","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6762","1067","share","116","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6763","236","comment","713","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6764","55","comment","198","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6765","924","share","811","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6766","1069","share","523","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6767","506","view","909","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6768","143","comment","1198","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6769","555","comment","870","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6770","21","share","603","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6771","645","share","1224","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6772","982","view","772","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6773","838","view","118","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6774","23","comment","721","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6775","211","comment","708","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6776","980","share","744","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6777","914","share","1305","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6778","854","view","877","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6779","780","share","1289","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6780","414","comment","173","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6781","1074","view","771","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6782","754","comment","1133","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6783","647","comment","1482","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6784","169","comment","1122","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6785","260","view","1256","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6786","304","comment","172","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6787","43","comment","1184","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6788","557","share","865","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6789","940","share","999","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6790","1062","share","1522","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6791","219","comment","1071","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6792","130","comment","892","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6793","941","view","1150","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6794","48","comment","653","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6795","1106","share","1220","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6796","907","comment","1234","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6797","424","comment","813","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6798","855","share","1241","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6799","112","view","574","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6800","15","view","663","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6801","546","share","1083","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6802","719","view","760","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6803","855","comment","515","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6804","249","comment","1280","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6805","542","comment","1477","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6806","153","view","1478","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6807","1102","share","874","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6808","768","share","826","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6809","937","share","1276","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6810","333","view","155","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6811","453","view","1079","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6812","242","share","1486","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6813","722","comment","531","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6814","493","comment","994","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6815","115","view","862","2024-11-05 15:43:51","2024-11-05 15:43:51"
"6816","209","comment","545","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6817","846","share","1248","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6818","672","view","547","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6819","374","view","1238","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6820","660","comment","1277","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6821","421","comment","745","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6822","420","comment","1085","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6823","529","share","846","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6824","978","comment","1263","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6825","765","comment","1324","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6826","148","view","1469","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6827","497","comment","1333","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6828","1071","view","886","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6829","164","share","610","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6830","602","share","565","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6831","106","share","771","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6832","1073","share","197","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6833","222","comment","198","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6834","618","view","919","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6835","481","comment","1269","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6836","561","share","1179","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6837","239","comment","551","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6838","1015","comment","1509","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6839","570","share","1155","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6840","490","share","877","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6841","28","view","622","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6842","1121","comment","1154","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6843","357","comment","958","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6844","48","comment","628","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6845","611","view","905","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6846","315","comment","825","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6847","664","comment","1212","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6848","1098","comment","176","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6849","56","comment","1113","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6850","303","view","1355","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6851","100","view","144","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6852","1056","share","1276","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6853","719","comment","1348","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6854","701","share","722","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6855","139","share","201","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6856","911","comment","561","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6857","695","share","1209","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6858","503","share","966","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6859","1110","comment","915","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6860","804","comment","977","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6861","499","comment","504","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6862","14","view","1197","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6863","180","view","862","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6864","964","comment","1139","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6865","719","comment","684","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6866","242","share","1249","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6867","336","comment","983","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6868","957","share","1118","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6869","828","share","809","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6870","213","comment","848","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6871","235","view","1182","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6872","643","share","1472","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6873","554","view","931","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6874","655","comment","1076","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6875","1092","view","121","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6876","794","comment","154","2024-11-05 15:43:52","2024-11-05 15:43:52"
"6877","197","view","561","2024-11-05 15:43:53","2024-11-05 15:43:53"
